timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1677688703861,204,PodcastPage,200,OK,WebinarsAndPodcast 1-54,text,true,,13428,238,23,23,https://app.reorg.com:443/v3,81,0,0
1677688703861,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-54,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1677688703942,123,PodcastPage-1,200,OK,WebinarsAndPodcast 1-54,text,true,,13093,121,23,23,https://app.reorg.com:443/v3,123,0,0
1677688703873,199,PodcastPage,200,OK,WebinarsAndPodcast 1-50,text,true,,13433,238,23,23,https://app.reorg.com:443/v3,85,0,0
1677688703873,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-50,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1677688703959,113,PodcastPage-1,200,OK,WebinarsAndPodcast 1-50,text,true,,13098,121,23,23,https://app.reorg.com:443/v3,113,0,0
1677688703869,205,PodcastPage,200,OK,WebinarsAndPodcast 1-56,text,true,,13432,238,23,23,https://app.reorg.com:443/v3,87,0,0
1677688703869,87,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-56,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,87,0,0
1677688703956,118,PodcastPage-1,200,OK,WebinarsAndPodcast 1-56,text,true,,13097,121,23,23,https://app.reorg.com:443/v3,118,0,0
1677688703869,206,PodcastPage,200,OK,WebinarsAndPodcast 1-52,text,true,,13422,238,23,23,https://app.reorg.com:443/v3,81,0,0
1677688703869,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-52,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1677688703950,125,PodcastPage-1,200,OK,WebinarsAndPodcast 1-52,text,true,,13087,121,23,23,https://app.reorg.com:443/v3,125,0,0
1677688703902,197,PodcastPage,200,OK,WebinarsAndPodcast 1-59,text,true,,13432,238,24,24,https://app.reorg.com:443/v3,81,0,0
1677688703902,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-59,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1677688703983,116,PodcastPage-1,200,OK,WebinarsAndPodcast 1-59,text,true,,13097,121,24,24,https://app.reorg.com:443/v3,114,0,0
1677688703907,194,PodcastPage,200,OK,WebinarsAndPodcast 1-49,text,true,,13435,238,24,24,https://app.reorg.com:443/v3,79,0,0
1677688703907,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-49,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1677688703986,115,PodcastPage-1,200,OK,WebinarsAndPodcast 1-49,text,true,,13100,121,24,24,https://app.reorg.com:443/v3,115,0,0
1677688703910,194,PodcastPage,200,OK,WebinarsAndPodcast 1-53,text,true,,13424,238,23,23,https://app.reorg.com:443/v3,80,0,0
1677688703910,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-53,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1677688703990,114,PodcastPage-1,200,OK,WebinarsAndPodcast 1-53,text,true,,13089,121,23,23,https://app.reorg.com:443/v3,114,0,0
1677688703919,192,PodcastPage,200,OK,WebinarsAndPodcast 1-61,text,true,,13436,238,23,23,https://app.reorg.com:443/v3,80,0,0
1677688703919,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-61,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1677688703999,112,PodcastPage-1,200,OK,WebinarsAndPodcast 1-61,text,true,,13101,121,23,23,https://app.reorg.com:443/v3,111,0,0
1677688703923,201,PodcastPage,200,OK,WebinarsAndPodcast 1-63,text,true,,13435,238,23,23,https://app.reorg.com:443/v3,85,0,0
1677688703923,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-63,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1677688704008,116,PodcastPage-1,200,OK,WebinarsAndPodcast 1-63,text,true,,13100,121,23,23,https://app.reorg.com:443/v3,116,0,0
1677688703926,204,PodcastPage,200,OK,WebinarsAndPodcast 1-65,text,true,,13434,238,23,23,https://app.reorg.com:443/v3,88,0,0
1677688703926,88,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-65,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,88,0,0
1677688704014,116,PodcastPage-1,200,OK,WebinarsAndPodcast 1-65,text,true,,13099,121,23,23,https://app.reorg.com:443/v3,115,0,0
1677688703586,555,PodcastPage,200,OK,WebinarsAndPodcast 1-67,text,true,,13424,238,23,23,https://app.reorg.com:443/v3,162,0,80
1677688703586,162,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-67,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,162,0,80
1677688703748,393,PodcastPage-1,200,OK,WebinarsAndPodcast 1-67,text,true,,13089,121,23,23,https://app.reorg.com:443/v3,393,0,269
1677688703939,203,PodcastPage,200,OK,WebinarsAndPodcast 1-57,text,true,,13439,238,23,23,https://app.reorg.com:443/v3,88,0,0
1677688703939,88,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-57,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,88,0,0
1677688704027,115,PodcastPage-1,200,OK,WebinarsAndPodcast 1-57,text,true,,13104,121,23,23,https://app.reorg.com:443/v3,115,0,0
1677688703942,205,PodcastPage,200,OK,WebinarsAndPodcast 1-51,text,true,,13442,238,23,23,https://app.reorg.com:443/v3,90,0,0
1677688703942,90,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-51,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,90,0,0
1677688704032,115,PodcastPage-1,200,OK,WebinarsAndPodcast 1-51,text,true,,13107,121,23,23,https://app.reorg.com:443/v3,114,0,0
1677688703963,200,PodcastPage,200,OK,WebinarsAndPodcast 1-55,text,true,,13434,238,23,23,https://app.reorg.com:443/v3,87,0,0
1677688703963,87,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-55,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,87,0,0
1677688704050,113,PodcastPage-1,200,OK,WebinarsAndPodcast 1-55,text,true,,13099,121,23,23,https://app.reorg.com:443/v3,113,0,0
1677688704010,195,PodcastPage,200,OK,WebinarsAndPodcast 1-64,text,true,,13432,238,24,24,https://app.reorg.com:443/v3,81,0,0
1677688704010,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-64,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1677688704091,114,PodcastPage-1,200,OK,WebinarsAndPodcast 1-64,text,true,,13097,121,24,24,https://app.reorg.com:443/v3,114,0,0
1677688704008,202,PodcastPage,200,OK,WebinarsAndPodcast 1-60,text,true,,13428,238,24,24,https://app.reorg.com:443/v3,80,0,0
1677688704008,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-60,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1677688704088,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-60,text,true,,13093,121,24,24,https://app.reorg.com:443/v3,122,0,0
1677688703687,548,PodcastPage,200,OK,WebinarsAndPodcast 1-68,text,true,,13428,238,24,24,https://app.reorg.com:443/v3,171,0,85
1677688703687,171,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-68,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,171,0,85
1677688703858,377,PodcastPage-1,200,OK,WebinarsAndPodcast 1-68,text,true,,13093,121,24,24,https://app.reorg.com:443/v3,377,0,248
1677688704052,195,PodcastPage,200,OK,WebinarsAndPodcast 1-58,text,true,,13437,238,24,24,https://app.reorg.com:443/v3,80,0,0
1677688704052,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-58,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1677688704132,115,PodcastPage-1,200,OK,WebinarsAndPodcast 1-58,text,true,,13102,121,24,24,https://app.reorg.com:443/v3,115,0,0
1677688704048,202,PodcastPage,200,OK,WebinarsAndPodcast 1-66,text,true,,13439,238,24,24,https://app.reorg.com:443/v3,84,0,0
1677688704048,84,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-66,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,84,0,0
1677688704132,118,PodcastPage-1,200,OK,WebinarsAndPodcast 1-66,text,true,,13104,121,24,24,https://app.reorg.com:443/v3,118,0,0
1677688704051,202,PodcastPage,200,OK,WebinarsAndPodcast 1-62,text,true,,13430,238,24,24,https://app.reorg.com:443/v3,81,0,0
1677688704051,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-62,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1677688704132,121,PodcastPage-1,200,OK,WebinarsAndPodcast 1-62,text,true,,13095,121,24,24,https://app.reorg.com:443/v3,120,0,0
1677688704065,199,PodcastPage,200,OK,WebinarsAndPodcast 1-54,text,true,,13434,238,24,24,https://app.reorg.com:443/v3,81,0,0
1677688704065,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-54,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1677688704147,117,PodcastPage-1,200,OK,WebinarsAndPodcast 1-54,text,true,,13099,121,24,24,https://app.reorg.com:443/v3,116,0,0
1677688704072,201,PodcastPage,200,OK,WebinarsAndPodcast 1-50,text,true,,13437,238,24,24,https://app.reorg.com:443/v3,85,0,0
1677688704072,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-50,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1677688704157,116,PodcastPage-1,200,OK,WebinarsAndPodcast 1-50,text,true,,13102,121,24,24,https://app.reorg.com:443/v3,116,0,0
1677688704074,201,PodcastPage,200,OK,WebinarsAndPodcast 1-56,text,true,,13426,238,23,23,https://app.reorg.com:443/v3,85,0,0
1677688704074,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-56,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1677688704159,116,PodcastPage-1,200,OK,WebinarsAndPodcast 1-56,text,true,,13091,121,23,23,https://app.reorg.com:443/v3,116,0,0
1677688704076,200,PodcastPage,200,OK,WebinarsAndPodcast 1-52,text,true,,13433,238,23,23,https://app.reorg.com:443/v3,78,0,0
1677688704076,78,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-52,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,78,0,0
1677688704154,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-52,text,true,,13098,121,23,23,https://app.reorg.com:443/v3,122,0,0
1677688704099,193,PodcastPage,200,OK,WebinarsAndPodcast 1-59,text,true,,13436,238,24,24,https://app.reorg.com:443/v3,80,0,0
1677688704099,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-59,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1677688704179,113,PodcastPage-1,200,OK,WebinarsAndPodcast 1-59,text,true,,13101,121,24,24,https://app.reorg.com:443/v3,113,0,0
1677688704104,200,PodcastPage,200,OK,WebinarsAndPodcast 1-53,text,true,,13434,238,24,24,https://app.reorg.com:443/v3,80,0,0
1677688704104,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-53,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1677688704184,120,PodcastPage-1,200,OK,WebinarsAndPodcast 1-53,text,true,,13099,121,24,24,https://app.reorg.com:443/v3,120,0,0
1677688704111,194,PodcastPage,200,OK,WebinarsAndPodcast 1-61,text,true,,13434,238,24,24,https://app.reorg.com:443/v3,80,0,0
1677688704111,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-61,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1677688704191,114,PodcastPage-1,200,OK,WebinarsAndPodcast 1-61,text,true,,13099,121,24,24,https://app.reorg.com:443/v3,113,0,0
1677688703788,524,PodcastPage,200,OK,WebinarsAndPodcast 1-69,text,true,,13431,238,24,24,https://app.reorg.com:443/v3,160,0,81
1677688703788,160,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-69,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,160,0,81
1677688703948,364,PodcastPage-1,200,OK,WebinarsAndPodcast 1-69,text,true,,13096,121,24,24,https://app.reorg.com:443/v3,364,0,249
1677688704124,195,PodcastPage,200,OK,WebinarsAndPodcast 1-63,text,true,,13432,238,24,24,https://app.reorg.com:443/v3,81,0,0
1677688704124,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-63,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1677688704205,114,PodcastPage-1,200,OK,WebinarsAndPodcast 1-63,text,true,,13097,121,24,24,https://app.reorg.com:443/v3,112,0,0
1677688704130,203,PodcastPage,200,OK,WebinarsAndPodcast 1-65,text,true,,13437,238,24,24,https://app.reorg.com:443/v3,86,0,0
1677688704130,86,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-65,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,86,0,0
1677688704216,117,PodcastPage-1,200,OK,WebinarsAndPodcast 1-65,text,true,,13102,121,24,24,https://app.reorg.com:443/v3,117,0,0
1677688704141,202,PodcastPage,200,OK,WebinarsAndPodcast 1-67,text,true,,13424,238,24,24,https://app.reorg.com:443/v3,80,0,0
1677688704141,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-67,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1677688704221,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-67,text,true,,13089,121,24,24,https://app.reorg.com:443/v3,122,0,0
1677688704147,198,PodcastPage,200,OK,WebinarsAndPodcast 1-51,text,true,,13428,238,24,24,https://app.reorg.com:443/v3,85,0,0
1677688704147,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-51,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1677688704232,113,PodcastPage-1,200,OK,WebinarsAndPodcast 1-51,text,true,,13093,121,24,24,https://app.reorg.com:443/v3,113,0,0
1677688704142,207,PodcastPage,200,OK,WebinarsAndPodcast 1-57,text,true,,13426,238,23,23,https://app.reorg.com:443/v3,87,0,0
1677688704142,87,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-57,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,87,0,0
1677688704229,120,PodcastPage-1,200,OK,WebinarsAndPodcast 1-57,text,true,,13091,121,23,23,https://app.reorg.com:443/v3,119,0,0
1677688704164,199,PodcastPage,200,OK,WebinarsAndPodcast 1-55,text,true,,13442,238,23,23,https://app.reorg.com:443/v3,86,0,0
1677688704164,86,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-55,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,86,0,0
1677688704250,113,PodcastPage-1,200,OK,WebinarsAndPodcast 1-55,text,true,,13107,121,23,23,https://app.reorg.com:443/v3,112,0,0
1677688704210,195,PodcastPage,200,OK,WebinarsAndPodcast 1-60,text,true,,13436,238,24,24,https://app.reorg.com:443/v3,80,0,0
1677688704210,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-60,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1677688704290,115,PodcastPage-1,200,OK,WebinarsAndPodcast 1-60,text,true,,13101,121,24,24,https://app.reorg.com:443/v3,115,0,0
1677688704205,202,PodcastPage,200,OK,WebinarsAndPodcast 1-64,text,true,,13426,238,24,24,https://app.reorg.com:443/v3,83,0,0
1677688704205,83,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-64,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,83,0,0
1677688704288,119,PodcastPage-1,200,OK,WebinarsAndPodcast 1-64,text,true,,13091,121,24,24,https://app.reorg.com:443/v3,119,0,0
1677688703886,535,PodcastPage,200,OK,WebinarsAndPodcast 1-70,text,true,,13430,238,24,24,https://app.reorg.com:443/v3,162,0,80
1677688703886,162,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-70,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,162,0,80
1677688704049,372,PodcastPage-1,200,OK,WebinarsAndPodcast 1-70,text,true,,13095,121,24,24,https://app.reorg.com:443/v3,372,0,255
1677688704235,202,PodcastPage,200,OK,WebinarsAndPodcast 1-68,text,true,,13424,238,24,24,https://app.reorg.com:443/v3,86,0,0
1677688704235,86,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-68,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,86,0,0
1677688704321,116,PodcastPage-1,200,OK,WebinarsAndPodcast 1-68,text,true,,13089,121,24,24,https://app.reorg.com:443/v3,116,0,0
1677688704248,203,PodcastPage,200,OK,WebinarsAndPodcast 1-58,text,true,,13430,238,24,24,https://app.reorg.com:443/v3,79,0,0
1677688704248,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-58,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1677688704327,124,PodcastPage-1,200,OK,WebinarsAndPodcast 1-58,text,true,,13095,121,24,24,https://app.reorg.com:443/v3,124,0,0
1677688704250,204,PodcastPage,200,OK,WebinarsAndPodcast 1-66,text,true,,13438,238,24,24,https://app.reorg.com:443/v3,79,0,0
1677688704250,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-66,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1677688704329,125,PodcastPage-1,200,OK,WebinarsAndPodcast 1-66,text,true,,13103,121,24,24,https://app.reorg.com:443/v3,125,0,0
1677688704253,201,PodcastPage,200,OK,WebinarsAndPodcast 1-62,text,true,,13424,238,24,24,https://app.reorg.com:443/v3,80,0,0
1677688704253,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-62,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1677688704333,121,PodcastPage-1,200,OK,WebinarsAndPodcast 1-62,text,true,,13089,121,24,24,https://app.reorg.com:443/v3,121,0,0
1677688704264,204,PodcastPage,200,OK,WebinarsAndPodcast 1-54,text,true,,13432,238,24,24,https://app.reorg.com:443/v3,81,0,0
1677688704264,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-54,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1677688704345,123,PodcastPage-1,200,OK,WebinarsAndPodcast 1-54,text,true,,13097,121,24,24,https://app.reorg.com:443/v3,122,0,0
1677688704292,192,PodcastPage,200,OK,WebinarsAndPodcast 1-59,text,true,,13438,238,24,24,https://app.reorg.com:443/v3,79,0,0
1677688704292,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-59,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1677688704371,113,PodcastPage-1,200,OK,WebinarsAndPodcast 1-59,text,true,,13103,121,24,24,https://app.reorg.com:443/v3,113,0,0
1677688704276,212,PodcastPage,200,OK,WebinarsAndPodcast 1-52,text,true,,13426,238,25,25,https://app.reorg.com:443/v3,80,0,0
1677688704276,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-52,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1677688704356,132,PodcastPage-1,200,OK,WebinarsAndPodcast 1-52,text,true,,13091,121,25,25,https://app.reorg.com:443/v3,132,0,0
1677688704275,222,PodcastPage,200,OK,WebinarsAndPodcast 1-56,text,true,,13436,238,24,24,https://app.reorg.com:443/v3,88,0,0
1677688704275,88,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-56,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,88,0,0
1677688704363,134,PodcastPage-1,200,OK,WebinarsAndPodcast 1-56,text,true,,13101,121,24,24,https://app.reorg.com:443/v3,133,0,0
1677688704312,191,PodcastPage,200,OK,WebinarsAndPodcast 1-69,text,true,,13439,238,24,24,https://app.reorg.com:443/v3,79,0,0
1677688704312,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-69,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1677688704391,112,PodcastPage-1,200,OK,WebinarsAndPodcast 1-69,text,true,,13104,121,24,24,https://app.reorg.com:443/v3,112,0,0
1677688704304,205,PodcastPage,200,OK,WebinarsAndPodcast 1-53,text,true,,13430,238,24,24,https://app.reorg.com:443/v3,84,0,0
1677688704304,84,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-53,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,84,0,0
1677688704388,121,PodcastPage-1,200,OK,WebinarsAndPodcast 1-53,text,true,,13095,121,24,24,https://app.reorg.com:443/v3,117,0,0
1677688704305,207,PodcastPage,200,OK,WebinarsAndPodcast 1-61,text,true,,13442,238,23,23,https://app.reorg.com:443/v3,83,0,0
1677688704305,83,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-61,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,83,0,0
1677688704388,124,PodcastPage-1,200,OK,WebinarsAndPodcast 1-61,text,true,,13107,121,23,23,https://app.reorg.com:443/v3,121,0,0
1677688703986,529,PodcastPage,200,OK,WebinarsAndPodcast 1-71,text,true,,13430,238,23,23,https://app.reorg.com:443/v3,161,0,80
1677688703986,161,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-71,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,161,0,80
1677688704147,368,PodcastPage-1,200,OK,WebinarsAndPodcast 1-71,text,true,,13095,121,23,23,https://app.reorg.com:443/v3,368,0,248
1677688704319,202,PodcastPage,200,OK,WebinarsAndPodcast 1-63,text,true,,13433,238,23,23,https://app.reorg.com:443/v3,81,0,0
1677688704319,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-63,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1677688704400,121,PodcastPage-1,200,OK,WebinarsAndPodcast 1-63,text,true,,13098,121,23,23,https://app.reorg.com:443/v3,120,0,0
1677688704333,204,PodcastPage,200,OK,WebinarsAndPodcast 1-65,text,true,,13430,238,23,23,https://app.reorg.com:443/v3,88,0,0
1677688704333,88,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-65,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,88,0,0
1677688704421,116,PodcastPage-1,200,OK,WebinarsAndPodcast 1-65,text,true,,13095,121,23,23,https://app.reorg.com:443/v3,116,0,0
1677688704343,201,PodcastPage,200,OK,WebinarsAndPodcast 1-67,text,true,,13424,238,23,23,https://app.reorg.com:443/v3,83,0,0
1677688704343,83,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-67,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,83,0,0
1677688704426,118,PodcastPage-1,200,OK,WebinarsAndPodcast 1-67,text,true,,13089,121,23,23,https://app.reorg.com:443/v3,118,0,0
1677688704349,205,PodcastPage,200,OK,WebinarsAndPodcast 1-57,text,true,,13422,238,23,23,https://app.reorg.com:443/v3,88,0,0
1677688704349,88,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-57,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,88,0,0
1677688704437,117,PodcastPage-1,200,OK,WebinarsAndPodcast 1-57,text,true,,13087,121,23,23,https://app.reorg.com:443/v3,117,0,0
1677688704363,198,PodcastPage,200,OK,WebinarsAndPodcast 1-55,text,true,,13426,238,23,23,https://app.reorg.com:443/v3,85,0,0
1677688704363,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-55,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1677688704448,113,PodcastPage-1,200,OK,WebinarsAndPodcast 1-55,text,true,,13091,121,23,23,https://app.reorg.com:443/v3,113,0,0
1677688704407,195,PodcastPage,200,OK,WebinarsAndPodcast 1-64,text,true,,13439,238,24,24,https://app.reorg.com:443/v3,78,0,0
1677688704407,78,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-64,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,78,0,0
1677688704485,117,PodcastPage-1,200,OK,WebinarsAndPodcast 1-64,text,true,,13104,121,24,24,https://app.reorg.com:443/v3,117,0,0
1677688704406,197,PodcastPage,200,OK,WebinarsAndPodcast 1-60,text,true,,13436,238,24,24,https://app.reorg.com:443/v3,79,0,0
1677688704406,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-60,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1677688704485,118,PodcastPage-1,200,OK,WebinarsAndPodcast 1-60,text,true,,13101,121,24,24,https://app.reorg.com:443/v3,117,0,0
1677688704421,198,PodcastPage,200,OK,WebinarsAndPodcast 1-70,text,true,,13428,238,24,24,https://app.reorg.com:443/v3,82,0,0
1677688704421,82,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-70,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,82,0,0
1677688704503,116,PodcastPage-1,200,OK,WebinarsAndPodcast 1-70,text,true,,13093,121,24,24,https://app.reorg.com:443/v3,116,0,0
1677688704088,539,PodcastPage,200,OK,WebinarsAndPodcast 1-72,text,true,,13430,238,24,24,https://app.reorg.com:443/v3,166,0,86
1677688704088,166,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-72,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,166,0,86
1677688704255,372,PodcastPage-1,200,OK,WebinarsAndPodcast 1-72,text,true,,13095,121,24,24,https://app.reorg.com:443/v3,372,0,257
1677688704437,213,PodcastPage,200,OK,WebinarsAndPodcast 1-68,text,true,,13424,238,24,24,https://app.reorg.com:443/v3,87,0,0
1677688704451,199,PodcastPage,200,OK,WebinarsAndPodcast 1-58,text,true,,13436,238,24,24,https://app.reorg.com:443/v3,79,0,0
1677688704437,87,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-68,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,87,0,0
1677688704451,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-58,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1677688704524,126,PodcastPage-1,200,OK,WebinarsAndPodcast 1-68,text,true,,13089,121,24,24,https://app.reorg.com:443/v3,126,0,0
1677688704531,119,PodcastPage-1,200,OK,WebinarsAndPodcast 1-58,text,true,,13101,121,24,24,https://app.reorg.com:443/v3,119,0,0
1677688704454,208,PodcastPage,200,OK,WebinarsAndPodcast 1-66,text,true,,13431,238,24,24,https://app.reorg.com:443/v3,82,0,0
1677688704454,82,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-66,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,82,0,0
